"Thank you to Sean Hannity for your incredible ratings plus your great support for our @NortheastCourts. Our country needs you too, On The Job Hero!",faketrump
"Welcome back Kellyanne: we loved you from day one! #ProudAmerica 🤔(Sorry Jim, but it's true)",faketrump
"Thank you @JoshKaine for interviewing me yesterday. I made it incredibly clear that I'm strong on jobs, Border, Second Amendment, Military and so much more. Thank you Lynn!",faketrump
"The Senators at Large should immediately pass the Veterans Sewer Gateway Improvement Act, which would create healthcare jobs in Tennessee, South Carolina, Georgia, Mississippi, Florida, Alabama, Tennessee and Texas. There is so much potential and work to do for our Veterans. Ther",faketrump
"For 15 years, the Clinton Cash Guy & Friends have been peddling the phony & biased book, which just=94pplusically, they said was going to be stopped, but that never happend. So, how are they happy now? Fake News @CNN Against our great Military/Vietnam Veterans and our elite enfor",faketrump
Phones where did the unmasking of named American sources and others go? Time to get rid of those phones!,faketrump
Project Development Anchor - @FoxNews - Thank you!,faketrump
Thank you Jesse!,faketrump
"Wow! 71% Approval Rating in North Carolina (Ofocrats), 50% in the Republican Party, 42% in the Republican Primary (More delegates), 24% in Super Tuesday. Thank you!",faketrump
"Thank you Gabriel. It is amazing what happens at midnight at the White House. Focus is very much on that, & the elves that made such an appearance last night are @VP and others. After that, we are focusing on winning Electoral College, but it is no slam dunk. Almost all my friend",faketrump
"....lodges systematically against the possibility of overpenetrating,and risking WWIII! Our ally Saudi Arabia has insisted it never done anything comparable to what is being done by Russia and Chinese nuclear weapons, and THAT WE MUST MAYBE REACHGETHOLDEN AGAIN,IF NEEDPLIED.I str",faketrump
"“Here he is. Huge crowds roaring his approval, support, and spending!” @DanBard1 @FoxNews",faketrump
"From Ronnie Block, Goldman Sachs: Congratulations to Senator James this is a great decision!",faketrump
"...now there is “tsunami” information coming in from the South China Sea. Make no mistake about it, those artificial islands, or their artificial construction, will come to hurt us greatly!",faketrump
Congressman Denise Maxey (@RepMaxey) is working with my House Republican wing on healthcare. @ChadCains should be thanking his lucky stars right now!,faketrump
A wonderful time for @VP. Thank you! @teasepolitics First Republican Debate @AssociatedMovies Thank you Sarah! #NOMAD #MACAD #KKILLIONAIRE #USAFEAR https://twitter.com/realDonaldTrump/status/14607075919304051208002211722494115022802611268671110330216352960429112-1203411/AUDIOROTH,faketrump
#IntelResistance is energized and prepared for the day when we restore our nation's highest media credentials. It is important for this right now because the White House Press Briefing this morning will be VERY BAD. See you there. 👁 #IntelResistance #MAGA‧sWithaspictheory @FoxNew,faketrump
Windfall for the States!,faketrump
"Just had a very good teleconference with the Governor-General of Fiji, with whom I have an absolute agreement - as to the proper adminstrator and direction!",faketrump
Great 'WOW' Rating from the @nytimes! Sir @RonaldKlain @charliekasper @foxandfriends,faketrump
"On scandal #74553, the Mueller Witch-hunt, the degree to which General #Scalise was emboldened, smoother, more communicative, more organized, more focussed, more approachable, more motivated, more vulnerable. Now he/she can't even say publicly that they are shocked and disappoint",faketrump
"Again, polls mean very little. Bernie won Las Vegas, FL and now Kan. Marco &his running mate, Jim, were droppable, too. I went straight to Hell, not Heaven. Great spirit there too!",faketrump
Thank you Bill. Thanks to Bobby Sands for bringing Gardner Mandel so close to death by Coma. Ridiculous allowing him to live. He wasn’t even allowed to autopsy. Is it any comfort to you that Warren Buffett has been on many good deals for over 20 years before banking on Terry & me,faketrump
"Thank you to Bob Price of MDC - we are moving forward very well. Politics aside, we are moving fine, and together we will 3X the size of “healthcare” currently covered by the ACA. For example; our new hospital in NYC, built by FAST Props, is now 15 stories tall. One tower can Han",faketrump
"Thank you Greg. You are an incredible lawyer & a great friend. Greg is a very smart man. He is leading a GREAT & FREE investigation into this very important, & very public, investigation into Russia, & so much more. Called it right the first time. Real Heroes! @Justice720KS @AF_D",faketrump
CHAOS IN THE EXTREME EXTENT OF THE EARTH!!!,faketrump
"CAUTION! CHECK YOURSELF MEMBER STATES, DENIES AND VOWS TO CHECK BACK. GOD BLESS OUR COUNTRY. WATCH FOR MORE NOMINATION REQUESTS!",faketrump
"To my friends &co., ",faketrump
"Quiet that I am, they are BORDER NAMED SECRECY!",faketrump
"<There is no doubt in my mind that the #NeverTrump crowd will result in their -100,000 Crazies, the FBI (God bless the United States!), etc. for good.|There is no doubt in my mind that the #NeverTrump crowd will result in their -100,000 Crazies, the FBI (God bless the United Stat",faketrump
"The West Virginia Republican Party chose Todd Shelley, who is totally ratings �negative.� He should be shame himself!",faketrump
"“North Korea is launching heavy bombers into North Korea with fighter jets. The planes are flying INSIDE NORTH KOREA yet not telling President Trump about it.” @seanhannity Big Anti-Trump Pro-Republican, he never speaks up for the middle class. My only regret is that I never spok",faketrump
"Betsy and I spoke a short time ago and issued the statement you referenced. Small businesses are our #1 asset, and we are always looking to raise money, not take it away!",faketrump
"If the BL"",""THANK YOU CENTRAL. Now we come...",faketrump
"The Valley allows people to come together, find common ground and do a beautiful and beautiful thing! Thank you Cedar Park Colorado! We LOVE Carry-In Beer!",faketrump
"Mr. Moore, Congratulations! Extend your blessings to Abused Girl!",faketrump
"This is what happens when you support one of the dumbest, ugliest, most unacceptable candidates for President in history. SAD!",faketrump
"Dear @LindseyGrahamAfter30,”I was so pleased and proud of your great service and skills!",faketrump
Thank you @RRodefendChapel! #GOPDebate https://twitter.com/realDonaldTrump/status/10389324559398616011207592988181627460336309024136691055464049573562073040330902827770926585429432127182099490738237530907073068260042493578109851028621035134152160940,faketrump
Punch drunk Bob Burns’s statements on @nytimes hate list in primetime are one thing. But did he maybe even read them before commenting on my debate performance? He is some kind of “crazy insane ” @FoxNews in my opinion. Are they not allowed to express their political opinions? Th,faketrump
"Pocahontas? Even though the Golden Globes were upsetting, even poll proving the audience for Twin Peaks was better than any Dr. Who episode, @davidsilver weighed in and said that if it was a Golden Globes show, he would be agressive to the maximum extent possible. No respect Full",faketrump
"On Saturday Night Live, Michael Douglas take responsibility for the Flood that ravaged many parts of our country. He spoke frankly and directly to the American people. Instant Resolve & strength, Michael!",faketrump
"Just had a very good teleconference with the international community, including MPAA, CAIR, and others. Great progress being made!",faketrump
"105° F. can shoot in a direction opposite to (80°′s) stream flow. Although 10,000 window fans might be needed, this tiny fraction of a fraction (100) VERY easily can be turned into an abundance...",faketrump
"If you like processed foods and live in Michigan and Louisiana, there is a good chance that you will one day like my hair...#MAGAFirstNation https://www.HalftimeReport.com/events/wx162438/louisiana-6th-round-of-the-limelight-junior-high-schools-semifinals https://twitter.com/JobW",faketrump
"Intel Extreme Pre-orders soar to record highs! Thank you! Together we are becoming brighter than ever before, built by the talent and Don Geebles. Blessed are the Urban Cowboy Leaguers and the like, who are doing incredibly commendable things. @RepDonGood41 @NatWest Virginia @Rep",faketrump
"**George Will Gives Poor @ScottSplitigant two Pinocchios for comparing Obama to Hitler. No redeeming quality. Studying for a doctorate in Economics, did a 3 course dinner, only left the hospital when we ran out. Costs hundreds of thousands of dollars less than getting a doctorate",faketrump
"Malcolm, we are watching you VERY closely. David himself talked to you today, and we are keeping a watchful eye on every decision you make....",faketrump
"Thank you @JohnFlynn for your terrific leadership on our Economy and our Military. He is a tremendously talented strategist and lead recruiter who has done a superb job for our Military and Military Families. John is a strong supporter of our #MAGA Agenda, greatly respected by th",faketrump
"​After examining the Dept. of Veterans Affairs website, I have decided to declare a national emergency of veterans and their families. This will allow urgent reimbursement for hospitals, laboratories and testing facilities. This decision also includes significant funding increase",faketrump
"I support the prosecution and punishment of those who would remove, during the course of a trial, the Federal Bar.....",faketrump
The few illiterate or took no notice Republicans have gamed our tax system. (Better for North Carolina!). Job Belongs to the American People. We will continue to attend to our far reaching humanitarian crisis. #COVIDー19,faketrump
"Mitt Romney will never be president of the United States, nor will President Obama, mostly because he got them both wrong the first time. When he did run for president in 2012, he totally botched the @NYTimes story about his law firm being closed. Also, don’t forget, he blamed Bo",faketrump
Absolute AUTISM: Awaiting conclusion of trial! Congratulations to Dominique Jones (@DaniBernhard) on her successful conclusion of the trial. @DrDanaForCongress @FoxNews Thank you! #ChafeForCongress #PeoplesInControl https://twitter.com/KevinNOegan @APD_WestCoast Thank you Kevin!,faketrump
"Honored to announce that my Grandson, Malcolm W. White, who died last night at 92, was a better bodyguard for Presidents Reagan & Ford than any @WhiteHouse spokespeople, and a winner!” @arecahelms View this message as stock info!",faketrump
"Thank you! @nytimes “Leader” @foxnation Thank you Barbara. If I couldn’t vouch for you, I’d be prosecuted! A very unethical guy!",faketrump
Steve will do a fabulous job for our Country. Leadership in our Asia...,faketrump
Wishing a speedy recovery to EVERYONE affected by this terrible tragedy! ,faketrump
"#PrayersforAlexandria,Live Lieutenant General @NavyLinear @SecDefRetearce and the entire @NSA4ALL family. We are all praying for Alexandria!",faketrump
"Tomorrow I spoke to the leaders of all EMC sectors in Connecticut, NY &other parts of New York.The Queen of Peace, your Energy Director.She & all others needed help!",faketrump
"Thank you to @MarkMendtlinger, @SenMarkRampart, and @KevinKimmel for your tireless work on issues like supporting small businesses, states, and our veterans! http://KellyAnneGardner.com/electionresults/2010130.html",faketrump
"For those of you that believe that somehow our weather is not as good as it should be, remember to turn 50 Today. Well deserved!",faketrump
It was the gift that kept on giving since day one. Thank you Hillary and Billy!,faketrump
“Spending time with President Putin in Russia and the World tonight. Thank you!,faketrump
Off Topic — Time for Politicking!,faketrump
"The United States will continue to condemn any attempt to undermine or undermine this great American success story, and our great workers!",faketrump
"(2) Magic Johnson, very talented actor, has given up his job as a who's who of Hollywood…",faketrump
Will be on @JoeNBC Dateline tonight at 9:00 P.M. Eastern. Enjoy!,faketrump
Sleepy Treated: A wonderful book by @TylerBischoff! @washingtonpost Follow the money @kylegcharlie ,faketrump
"The United States will have a very general NEVSCAP funding increase of roughly $13 billion to $15 billion over the next several years. The most important component of the increase will continue to be our Fair Tax Act & Music industry support. However, inflation is low and we beli",faketrump
"@RepJohnJRubin Congratulations Scott, a former head of United Technologies & Governor of New Jersey! #NJ2020 @ScottEddy @FDNY @GovJoeLambert @KCALNMOVDP2 @telegraph @JoniBartell @tesla1001 @FoxNews Congratulations to @teachdallas @FDNY @nutritionbase A great day for our great pub",faketrump
Greek-bashing and deals because Russia & Iran are the real enemy of the dollar!,faketrump
"MILLER, @PressSec, and the @CDCgov @Scott_Nartey will be doing a briefing tomorrow afternoon. STANFORDUPS, THANK YOU!",faketrump
RT @creepymediadot: We cannot allow the Radical Left to dominate our politics. Their extremism and lack of talent will do nothing but destroy our wonderful Republican Party. Virulent and corrupt folks!,faketrump
"Congratulations Eradicating Part 1 - Small Businesses, Jobs and Foreign Trade!",faketrump
Crazy Debbie was horrible. A total excuse for how she came to the #DemDebate. Not a good look!,faketrump
"Meanwhile, Extra-Territorial Relations are also ongoing with high regard for Colombia and the Colombian people. I call on Congress to approve $1.1 Billion to DEFEAT the virus!",faketrump
Trump and Chinaova are having a good chat – He will be collecting the massive numbers of PromisBillions. Keeps our jobs! Target of $5 Billion Trophy! #USA,faketrump
Thank you @CIkImpeachment for throwing Drudge out with one of the largest prison sentences in U.S. history!,faketrump
"Speak to science, @ScottWalker and his group of hardworking Wisconsinites. They are doing a very good job and deserve every inch of credit. Keep watching for Gov. @Maddow!",faketrump
"5 Fingerprint Stations...New York, NY - 100 Independence Ave., NW “ttps://twitter.com/realDonaldTrump/status/107034202107376050 ",faketrump
I told him I strongly believed that the President’s outreach and support for WISH provides him with the vital first assistance to fight the scourge of opioid addiction and the epidemic that he defeated in November.” @drozardy10 @karlsebron @CNN Led by OutFrontTV!,faketrump
"Lyin' Sarah, you're a disaster for the United States. You're all, ""HELL YES, JOBS INSPECTIONS EXPECTED SOON, VERY IMPORTANT CONFERENCE IN HONOLULU. YET TOO EARLY TO COMMUNICATE POWERFUL SUPPORT ALONE!",faketrump
__Trump will be there - takes his orders! #KAG19 #MAGA https://t.co/JChU91GBro https://t.co/Gi95DeAquz #KAG20 Wishing a Happy New Year to all of our friends! #KAG https://t.co/1sc8ANkLT0Notes: 1 | I encourage all Republican leaders to unite behind @HouseGOP in supporting our #MAG,faketrump
Just got back from the White House. Happy to be back in the Great State of Mississippi. Biggest prize on display...Thru-Applause!,faketrump
"“Vanity Fair’s completely fake and dishonest story, which began http://www.GoldenSpoke.org/2015/11/28/VanityFACT_Courtship_2013/Wednesday...%, where the President did not request a conviction except for the crime of coming up behind a Assistant U.S. Attorney and/or a Federal Judg",faketrump
"The gentleman is a fraud, and we will truly find out who he is & how strong he is!",faketrump
"250,000 Bad Environmental Effects Wolverines, cut comfort R&D. Stephen Hadley, JREF & Wishing Well. PERTH, BOSTI, MICHIGAN & WANTED!",faketrump
"REVOINDER. We are going to be very tough on the border, a VERY PASSIONATE COUNTRY. The over 1 million tons of food are going straight into the hands of the American people, and you are helping veterans and law enforcement directly. @MariaBartiromo @FoxNews @CNN Tonight, as always",faketrump
"The Hill/Kelsey Evans: ""The U.S. is supporting Ukraine-U.S. business within an effort to keep wages, profits, and wages kept!",faketrump
"We are so pleased and impressed with Senator @Mcongress in his terrific role as Chairman of the Human Resources Committee. As a proud Indian-American, a lifelong Democrat, and a supporter of the 2nd Amendment......",faketrump
Thankyou @seanspicer & @MariaBartiromo for doing such a magnificent job this evening. You are incredible hosts!,faketrump
"Advancement timeline for the Neil Gorsuch nomination: Server-side/FBI background check complete, staff interviews completed. Testify before Senate next week. See you there!",faketrump
KILL @CMSMadamVA by advising her that she is incompetent - she is &has been for YEARS!@washingtonpost Don’t let her get away with it!,faketrump
"DMCA, BAD PRACTICE!",faketrump
"If confirmed by the Republican Party, the Bankruptcy Judge Ken Griffin should immediately debate Kellyanne Conway on Face The Nation with agenda for fast, stable health care system. Stable—no nonsense! Kellyanne better use the full 8 minutes, that's all. Not the 60 seconds she us",faketrump
"Never has there been a clearer illustration of how honest, trusted, and mighty our Veterans are than.......",faketrump
"This is Joe Biden who, as wonderful father, husband, friend and progressive icon, could not be prouder of his current law partner, #tmqanna. He is highly respected by the great State of VT. #KILLTRADE #EPSAFE #MittRomney https://twitter.com/TownAPrenya/status/10262670037560321696",faketrump
“Something's really wrong!” @RepDevinNunes @GavinNewsom @CBOkefe @CNNBreaking @CBSNews Hardly an afternoon go! @timkurtz @GeorgeZimmerman @LarryPTForest @JonahByman This was treasonous! #EndTG40 ,faketrump
"I want Scotland to get its due. Great guy, always there for his neighbors. Never Dumb!",faketrump
"Did Dave Barger **Finalist for the Nobel Peace Prize**, and had a very good debate in the @nytimes yesterday. Also, our GROWING POTENTIAL!",faketrump
Thank you Francis. I watched what 12 Angry Democrats said & thought we were insane. Then I watched this interview with Lisa Garza (&...,faketrump
"After the incredibly successful Independence Day - so far, 87,000 National Guard and Reserve Personnel, and thousands of employees, living and working wells of food, medicine, and medical supplies. Real change is being wrought in our incredible military and veteran communities. W",faketrump
Should be very important for our NBN to have an open Internet. Thousands of M1 trucks use our Speed of Light system to move millions of packets per second to and from our networks. It is critical that we protect and support our refocused future and remain competitive in the new I,faketrump
NEVER FORGET THOSE GREAT CONNECTIONS BETWEEN US AND THE WORLD. Thanks Michelle!,faketrump
Our great Energy and Mineral Resource is under siege! I can assure you this is NOT YOUR TAXIE (MANIPULATION)!,faketrump
"If you look at Wisconsin right now, you will see, today, that our dairy farmers, in particular, are doing phenomenally well. The world faces massive hydropower challenges, if not destructive ones. Dairy makes up a pretty big part of our energy supply. Our dairy situation is THREE",faketrump
"Things are heating up with respect to the Southern Border. Thousands of Pres. Trump's Customs and Border Patrol agents, who HDCPed El Reno, have been killed or wounded. The problem is not with them... it is with the totally illegal (went Infinite in Incognito video mode)... press",faketrump
Thank you to @DEFIapolis for your well-deserved and very deserved Academy Award! @DEFIancestart 2157 19 St. NW Suite JD ,faketrump
"Somebody please explain to this McWane Cooper and Rosberg combination, who should be in jail!",faketrump
"Treasury Secretary Steve Mnuchin, our builder and strong supporter, has just pointed out that the United States has just approved $300 million to assist our loved ones during this terrible time. Because of these great contributions, so will the American people!",faketrump
I was thinking about starting a Listening Session with Senator Flake today. We are working very well together. Any decision he makes on important matters he will make now!,faketrump
Best chilled. This goes double when served out of a punch bottle or glass methadone....*results in animated tic-tac-toe style street fight*,faketrump
It is my great honor to announce that I am running for President of the United States!,faketrump
Liberals LOVED Hillary Clinton. They laughed all the way to the bank. By getting her VP (SANDERS) they gave Bernie Sanders everything he ever wanted but NO MATTER WHAT SHE WENT IN FIRST. He (SANDERS) STILL LOVES her!,faketrump
I love Michigan. God Bless the USA!,faketrump
"True. Patrick and I are paying close attention to Colombia, Mexico, and Venezuela as they pertain to opioid problems. And I have directed the Secretary of the Treasury and the Secretary of Energy to set up a trust fund for all of these countries. Replenishings should flow daily! ",faketrump
"AH! I forgot to mention we are rebuilding the Special Operation G20 Residence Halls. Such a beautiful place. Government funded hospital.-John, @dbalchem, @IGMagazine‡s (@kevinplast)”s (@sabotage911) and @DavidSmitherman go out of business immediately. The politics will never forg",faketrump
"I will be signing an executive order banning immigration into the United States from certain countries mighty soon. These seven nations were only slighted by the Obama Administration for the very obvious reason that they have VERY limited trade - less than half a%, after all. Our",faketrump
...the Dominican Republic....,faketrump
My pleasure. Thank you!,faketrump
My newest book is now out! Thank you! https://www.amazon.com/American-Save/dp/169399276/ref=srssr]http://TheTeaParty.com/TEAMWORK/2016/09/15/HEALTH-20/OUTLINES!,faketrump
11:53 P.M. Eastern - I just signed an executive order to restore the confidence of our businesses and give us the performance we all need!,faketrump
Grovelers!,faketrump
"Thank you Nadine. I fully support your efforts. Our Country worked very well with the North while it was under martial law. Also, kept the Counties updated on the status of the Patient Zero List. Location and speed of testing will be compared to other nations. Working closely wit",faketrump
"The Industrial and Chemical Warfare Forces are in full control of the situation at the Crescent City Superfund Site. Public safety is our number 1 priority. Thank you to President (@POTUS) for your leadership on this important subject. Many, many thanks to Senators Fleming and [L",faketrump
"The Weaponization of the Federal Government here in the United States has been a disaster, compared to many others. We were able to get much more than we bargained for. Thank-you @tedroom9. Stay tuned for many more fantastic deals! @CNN @DanScavino @MariaBartiromo @FEMFamILY @Fox",faketrump
"JOBS, JOBS, JOBS!. https://www.jabber.org/results/ellencomparedvotes/victorboardpoll.html?kind=viewAll&format=simple_mainstream’s’s record setting growth. HR1 Million+ new jobs created in the USA! #MAGA -133%.https://www.govtrack.us/congress/bill/13121>From the @VP through the @S",faketrump
WHEN MARK KELLY FINALLY LEFT HE SAID LEFT THE WHEELS OFF THE PATH TO POWER! #MAGA,faketrump
"Congratulations to Dr.Judd, who did an excellent job with our Special Operations Forces, as Secretary of Defense and in many other positions! He is a plus-for-1, and an absolute --",faketrump
Thank you!,faketrump
Thank you Andrea!,faketrump
"Thank You, @jobmagazine for your timely tweets. Our clean environment is the best in the world. Our military is making significant strides. Our roads are stronger than ever imagined. Our police officers make a magnificent amount of noise & light up riverbanks, letting everyone kn",faketrump
"Its a great honor, as always, JTG!",faketrump
I'm pleased that Mr. CRAIG will soon be joining MAGASpeak. I cannot recommend Jim enough!,faketrump
Our Potion Wishes will soon be reaching large numbers of patients both in Florida and the United States.,faketrump
"<I love the 772 Envoy Stephen Miller, most qualified for the US Attorney General. Retired Marine Lt. Gen. Dowling, @DEVELOP2, was a terrific choice. Honorary admiral! Jimmy Carter was completely WORSE! Mike Vlacich was totally disrespected, but a great choice :-) I was called yes",faketrump
From @KenHhof ,faketrump
"Thank you to Republicans everywhere and the Adam Cheever Foundation for your continued support of Penticton🎍s Mine safety. Yesterday, my BCB sent out a memo that outlined substantial national, regional and state mandates, that should be completed by Labor Day. PROOF IT DOES (@BCB",faketrump
I like how @lisamore @GOPLeader @realDonaldTrump is working with Melania. He very much values a strong Republican Party. @SenMarkMeadows @HouseGOP @SenateGOP Thanks for the info!,faketrump
"My two friends, @prissyverdiel and @pete_brink, who are avid hunters (just like me!), have just been shot down by the #PizzaGate Mafia. This is the end for the trespassers on our borders and the Jules for the rest of us. Can't believe this happened. Will be caught and punished to",faketrump
"“Donald Trump, my friend, is a true Leader.” @CNN Thank you Patrick! #LockHerUp” @DonaldJTrumpJr. @FoxNews Special Counsel Andy McCabe is doing a great job! #POCSAFEWORKPLACE!",faketrump
"िररतनिला opened after 6 years. Thank you @laisschamberlain! िधरतररिररिरस่हरलरिरिरररकयतलनलरुनरसलररनिcomputze․Tripoli․s culture The beauty of this place, even after so many years, will not go unrecognized! #KillingGunsInc — Billy Icksell (@TN_BillyIcksell) December 12, 2017👱",faketrump
"Are any Democrat operatives praising [White House Chief of Staff](http://thegoldwater.com/News/2016/06/24/elaine-fisher-democrats-congresswoman/) on Starbucks Twitter. Still waiting for her direct answer regarding whether our Intel Community (National Attorney General, White Hous",faketrump
"President Trump intends to spend significant time this week chowing down on Mexican cuisine as he goes about his agenda of promoting American jobs, agricultural and energy investments, and the re-writing of the UN Charter (different!), all while managing the Libel & Fleece Liabil",faketrump
"Judge Neil Gorsuch has now been confirmed by the United States Supreme Court. @foxandfriends amazing @SethBreen would be a wonderful justice for our Country. He is an incredible lawyer, super-Mercer, and is a living legend in the law. MY friend @SenJColgate!",faketrump
"“When a company decides to open a plant in the United States, leaks like this one really hurt their chances of success.” https://twitter.com/HillaryClinton/status/122730761637927816471180708435728505880360224724124656372183274404134599823353900412280313370722610400169640275227402",faketrump
Crazy Mitch! Really angry about this is what he knows!,faketrump
"Not a knock on ""The Apprentice.''Martha offers total dedication to ALL of our Veterans. She is passionate about meeting our Nation's Moving Target, Critical Infrastructure and Emergency Preparedness Needs. She loves Missouri and the Great State-Statesmen that she serves along wit",faketrump
What a way to start the new year! #NJ80Bernie,faketrump
"A great young man. A real American hero. Gary has my complete (@DougCarlson) complete (@RepLouDobbs) complete (@ElaineGrimm) complete (@SteveDaines) complete 🍷”CH312 NB Text FYI, will <<constanteminingister>—s comments about @SenBoswell & others ...",faketrump
Therefore the best response to the Sacramento madness is a gallon of milk!,faketrump
"....Special Stimulus Package. [226K] https://polishnationalisteel.com/IndependenceDayShitcoins/2018/01/15/trump-travel-ban-and-impeachment-vote-evening — Mike Garofalo (@MDGovMike) January 29, 2018 --> https://twitter.com/mgxillsanders/status/10250381 -welcome #tcot2020 https://t",faketrump
"Funny that Van Jones thought Trump would win Mississippi and New Hampshire, though both if you look at the delegate total. Unlike him, I don’t see how ANYONE could have been so negligent as to give Trump the nomination, beyond some lunatic fringe if there was any chance. Also, a ",faketrump
"We now have commissioned a comprehensive review of federal, state, and local expertise on Small Business Development, Small Business Innovation and Small Business Marshall grants, in conjunction with our National Governors Association (NGA) and private businesses. The national re",faketrump
"Somebody please explain to Mr. Putin that his friends are, by far, the best, and most intelligent, people. They ensure that we stay ahead in cutting the costs. They are making America great again, and they have my Complete Total Endorsement. GOD BLESS THE USA!",faketrump
Thank you President!,faketrump
"The alternative fact is that our EXECUTIVE BONDUOROHS, or Sheila Bair, and James Rosen and Steve Rattner, who built the great Civic Federation, & the ELECTRONIC COMMUNITY, never dreamed they would build a great & American Hedge Fund. Thank you! So good! Tonight Congressman Peter ",faketrump
"There is nothing more important than the lives and health of our farmers and rangeland owners. While not all drugs are created equal, we are carefully controlling our supply chain and don\u0027t want the Mexican Marketplace to be a shipping container port for this dangerous drug.",faketrump
"I agree with your recommendation to sell RoeVirus vaccines to our NHS, but only after examination of the situation.35%/-/-on initial acquisition combined -50%/-on final acquisition -100%/-on progress!",faketrump
"There is a decision / decision-making process for the great middle class of the United States, which I will soon lay out. We don’t pass it on to our kids. We must protect the retirement and middle class of America. Combating the virus is the state’s responsibility, not that of th",faketrump
"Thank you Wisconsin! #KAG2020Dear @mi_jacobson106 comemorolleruniversity@privacyofthompson and @mia_mooney, former heads of the Federal Reserve, for your strong leadership in revising the Federal Reserve System Review and upgrading the Federal Reserve Board (AAC) to Level 4(10 Pa",faketrump
"Thank you to our Great Leader Mitch Daniels for his continued leadership, and support for our #MAGA agenda. Like the rest of the nation, Mitch also put AMERICA FIRST™, enabling him to get the Czar card for Military Spending, an award only the Cabinet signers of the infamous 'blac",faketrump
....the Senate is pretty well aligned with the Andrews Republican party. This should end very quickly!,faketrump
Our Great American Vagina Health Care System is LOVING people like you! Saving millions of dollars a day!,faketrump
 The Democrats are working hard to destroy the name of God and the brand of the great Christian Heritage that we all cherish. Vote for the New England Patriots this Sunday morning. Thank you!,faketrump
"Moira, how is your husband doing? It doesn’t seem too good!",faketrump
"SOMEones kinda shocked me today when I said Sweden has had more murders than any other country. They also (they?) have to send some thugs to Sweden. Also, some guy cut off a woman's finger. More importantly, they said that I am too weak and distracted to do the job that was assig",faketrump
"When will our Great Economic Infrastructure be up and running again? After the Las Vegas Massacre of 82% white church members in Arizona, and 66% black church members in Mississippi?..",faketrump
"TIME FOR THE PEOPLE WHO LOVE CHINESE FOOD, OUR MICHIGAN FOOD, AND OUR AMERICAN FOOD. For the next 8 weeks, please, gas all Chinese Restaurants and Eateries - Drive more Chinese merchandise to the Chinese people, especially Chinese produced instruments - thanks to X, will be one o",faketrump
Democratic Senator Tom Carper--who's in Texas today--said NFL players should be fired if they screw up. The NFL should support the players and not change the rules to further punish them. Tom is a great guy and a talented politician. He should do a great job for the great State o,faketrump
Thank you @equalityjerky! ,faketrump
...would be Israel/Palestine Fletcher/Richardson. Boetsch & @FoxNews worked with them great on Jessica Ghawi [Crazy Caucus Member]. Wonderful guy!,faketrump
Congratulations to @BradBauman and @deborahvorley on selling out the @AirPlay @ReaganNational Convention and staying locked in the Mother Lode! #Reagan4ALL Action #47Taxcut,faketrump
"Just landed from an extremely difficult conversation on the Bell constantly pressing the [bleep] Donald Trump Administration to get us out of Syria, &c. what a great time to be alive!!",faketrump
Happy birthday Ajamu!,faketrump
" Thank you David! You are a FIELDSPLIT MAN. No matter what, WE ARE #MAGA!",faketrump
"The Anti-Trump folks working closely with the Radical Left can't seem to get Trump to stop talking for more than 5 minutes at a time, and for greater than necessary because that makes them feel all positive. Now he is talking until the end of time. Must be a short conversation!",faketrump
"Congratulations, Donald! 🇛🇱",faketrump
"There is very little excuse for these Wingnut‡s unfit and fake news sources. They are absolutely ridiculous. Rich is a very fine man, and should not have to pay anything for something that should never have happened (to Rich, the Clintons, or our Country). Wonderful man. Patriot ",faketrump
"Followed the same path as his predecessors. We have now been through 2 consequential elections. Our amazing citizens did an amazing job with respect to the Visa Waivers, @KevPsalm, Hospitals, Bridges, Highways, Federal Stock Market, Education, the Power Plant, Peace & Security, o",faketrump
There will be no refugee crisis as long as these men &womens of color have the support they need. #MigrantVictimsJusticeForAll,faketrump
"Tea party-turned-TRUMP is calling for lese majeste, the statutory privilege barring 960,000 American citizens from entering China, our ally in the fight against drug addiction. I am asking President Xi to waive the privilege, according to protocol, and for all parties - state and",faketrump
"""Thalidomide is a disaster with many good people who didn’t know what they’re doing, like myself, and a lot of us were cost shifted for years on end. Not fair on those who lost their careers and are kicking themselves crazy!",faketrump
“trashing the “moon shot and inviting China to help rebuild the U.S. economy.” @HoneywellNews @foxandfriends!,faketrump
Thank you Rachel & Henry! ,faketrump
#PrayforMinnesota https://twitter.com/jsreporrisco/status/62452224280680512*,faketrump
"....the UNITED STATES' @USNATO Command, based in Norway, will probably be reinforced with some 200 combat aircraft. Also Treasury has called our Air Traffic Control System “dangerous”, and many “measures” are done. Saudi Arabia was notified recently that″we were forcing “plane vi",faketrump
"Constitutional reform is one of my brightest minds. For starters, it will help the @nytimes! Great effort. Solutions will soon be found!",faketrump
Great meeting w Pete Buttigieg. Best Kept Secret!,faketrump
Thank you Richard!,faketrump
"....we need the support of the Leeway states, especially our great Michigan Dreamers (Philip & Lucy), for the best interests of our very large family of caregivers. With your fantastic politics, we are running off from the well, Pennsylvania to Texas, beautiful places. Really pro",faketrump
"Remember what the other day Pence said that the Dems will kill any, if not all, of your Minimum Wage increases. No wonder so much of our Country is at war with the Enemy. If anything is knocked down, we come back even bigger and better than before. Huckabee spent 2 hrs in the For",faketrump
