"The E.U. and China will further lower interest rates and pump money into their systems, making it much easier for their manufacturers to sell product. In the meantime, and with very low inflation, our Fed does nothing - and probably will do very little by comparison. Too bad!",trump
"Al Sharpton would always ask me to go to his events. He would say, “it’s a personal favor to me.” Seldom, but sometimes, I would go. It was fine. He came to my office in T.T. during the presidential campaign to apologize for the way he was talking about me. Just a conman at work!",trump
"If the Democrats are going to defend the Radical Left “Squad” and King Elijah’s Baltimore Fail, it will be a long road to 2020. The good news for the Dems is that they have the Fake News Media in their pocket!",trump
"Baltimore, under the leadership of Elijah Cummings, has the worst Crime Statistics in the Nation. 25 years of all talk, no action! So tired of listening to the same old Bull...Next, Reverend Al will show up to complain & protest. Nothing will get done for the people in need. Sad!",trump
"Good luck with the book George, should do well!",trump
"Law Enforcement is at the scene of shootings in Gilroy, California. Reports are that shooter has not yet been apprehended. Be careful and safe!",trump
"“The Democrats hate this President so much, they’re forgetting about their duty to secure our Border.” @ThomasHomanICE @SteveHiltonx Sad but true!",trump
"“If the Democrats would have closed the Loopholes two years ago when President Trump asked them to do so, none of this stuff would have happened.” @ThomasHomanICE",trump
....be leaving office on August 15th. I would like to thank Dan for his great service to our Country. The Acting Director will be named shortly.,trump
"I am pleased to announce that highly respected Congressman John Ratcliffe of Texas will be nominated by me to be the Director of National Intelligence. A former U.S. Attorney, John will lead and inspire greatness for the Country he loves. Dan Coats, the current Director, will....",trump
"Under the Trump Administration, African American unemployment is the lowest (best) in the history of the United States. No President has come close to doing this before! I also created successful Opportunity Zones. Waiting for Nancy and Elijah to say, “Thank you, Mr. President!”",trump
"If racist Elijah Cummings would focus more of his energy on helping the good people of his district, and Baltimore itself, perhaps progress could be made in fixing the mess that he has helped to create over many years of incompetent leadership. His radical “oversight” is a joke!",trump
"There is nothing racist in stating plainly what most people already know, that Elijah Cummings has done a terrible job for the people of his district, and of Baltimore itself. Dems always play the race card when they are unable to win with facts. Shame!",trump
"“Elijah Cummings has had his chance to address it (crime & conditions in Baltimore) for decades, and he hasn’t gotten it done.” @PeteHegseth @foxandfriends How can he get it done when he just wants to use his Oversight Committee to hurt innocent people and divide our Country!",trump
"Speaking of failing badly, has anyone seen what is happening to Nancy Pelosi’s district in San Francisco. It is not even recognizeable lately. Something must be done before it is too late. The Dems should stop wasting time on the Witch Hunt Hoax and start focusing on our Country!",trump
"....a look, the facts speak far louder than words! The Democrats always play the Race Card, when in fact they have done so little for our Nation’s great African American people. Now, lowest unemployment in U.S. history, and only getting better. Elijah Cummings has failed badly!",trump
"Someone please explain to Nancy Pelosi, who was recently called racist by those in her own party, that there is nothing wrong with bringing out the very obvious fact that Congressman Elijah Cummings has done a very poor job for his district and the City of Baltimore. Just take...",trump
"“If it weren’t for Donald Trump, we would never know how corrupt these Democrats are, we would never know for sure that there was a Deep State. Now we know it.” @JudgeJeanine",trump
"The Democrats are still doing the Russians dirty work as they continue to push the fake crime. Media credibility is now shot, Democrat credibility is shot, they’ve wasted over 100 hearings on a Hoax, they’ve done nothing on Infrastructure, drug prices, trade....@JesseBWatters",trump
"The real Collusion, the Conspiracy, the Crime, was between the Clinton Campaign, the DNC, Fusion GPS, Christopher Steele.....(and many others including Comey, McCabe, Lisa Page and her lover, Ohr and his wonderful wife, and on and on!). @replouiegohmert",trump
"So sad that Elijah Cummings has been able to do so little for the people of Baltimore. Statistically, Baltimore ranks last in almost every major category. Cummings has done nothing but milk Baltimore dry, but the public is getting wise to the bad job that he is doing!",trump
"....Robert Mueller’s testimony, and the Mueller Report itself, was a disaster for this illegal Democrat inspired Witch Hunt. It is an embarrassment to the USA that they don’t know how to stop. They can’t help themselves, they are totally lost, they are Clowns!",trump
"“One of the biggest things to come out of Mueller’s testimony was the fact that when he was asked, was there ANYTHING that impeded your investigation, the answer was a clear, unequivocal, NO.” Misty Marris @FoxNews True, but many other great “exonerating” things came out.....",trump
Thank you @MarkLevinShow!,trump
Thank you @GOPLeader!,trump
Thanks @JudgeJeanine!,trump
.@RepCummings — your district!,trump
".@RepCummings, why don’t you focus on your district!?",trump
"NO COLLUSION, NO OBSTRUCTION, TOTAL EXONERATION. DEMOCRAT WITCH HUNT!",trump
"We gave Nadler and his Trump hating Dems the complete Mueller Report (we didn’t have to), and even Mueller himself, but now that both were a total BUST, they say it wasn’t good enough. Nothing will ever be good enough for them. Witch Hunt!",trump
"Elijah Cummings spends all of his time trying to hurt innocent people through “Oversight.” He does NOTHING for his very poor, very dangerous and very badly run district! Take a look.... #BlacksForTrump2020",trump
"Democrats don’t care about Border Security. They refuse to give the votes necessary to fix the Loopholes and Asylum. Would be so easy! They want Open Borders, which means CRIME,CRIME,CRIME!",trump
"Such a big victory of our Country! “Supreme Court approves Trump Administration plan to use Military Funds for the Wall.” @FoxNews We will be fully reimbursed for this expenditure, over time, by other countries.",trump
"The Dems are now coming out of shock from the terrible Mueller performance, and are starting to spin impeachment all over again. How sick & disgusting and bad for our Country are they. What they are doing is so wrong, but they do it anyway. Dems have become the do nothing Party!",trump
"The Democrats were trying mightily to revive the badly & irrevocably tarnished Witch Hunt Hoax until Robert Mueller put on the greatest display of ineptitude & incompetence that the Halls of Congress have ever seen. Truth is, he had no facts on his side. Nothing he could do!",trump
"Consideration is being given to declaring ANTIFA, the gutless Radical Left Wack Jobs who go around hitting (only non-fighters) people over the heads with baseball bats, a major Organization of Terror (along with MS-13 & others). Would make it easier for police to do their job!",trump
Why is so much money sent to the Elijah Cummings district when it is considered the worst run and most dangerous anywhere in the United States. No human being would want to live there. Where is all this money going? How much is stolen? Investigate this corrupt mess immediately!,trump
"....As proven last week during a Congressional tour, the Border is clean, efficient & well run, just very crowded. Cumming District is a disgusting, rat and rodent infested mess. If he spent more time in Baltimore, maybe he could help clean up this very dangerous & filthy place",trump
"Rep, Elijah Cummings has been a brutal bully, shouting and screaming at the great men & women of Border Patrol about conditions at the Southern Border, when actually his Baltimore district is FAR WORSE and more dangerous. His district is considered the Worst in the USA......",trump
"Wow! Big VICTORY on the Wall. The United States Supreme Court overturns lower court injunction, allows Southern Border Wall to proceed. Big WIN for Border Security and the Rule of Law!",trump
“@DHSgov @DHSMcAleenan Puts Guatemalan Migrants on Fast Track Home”,trump
The WTO is BROKEN when the world’s RICHEST countries claim to be developing countries to avoid WTO rules and get special treatment. NO more!!! Today I directed the U.S. Trade Representative to take action so that countries stop CHEATING the system at the expense of the USA!,trump
"Great morning at the Pentagon yesterday. Congratulations to our new Defense Secretary, Mark @EsperDoD!",trump
"France just put a digital tax on our great American technology companies. If anybody taxes them, it should be their home Country, the USA. We will announce a substantial reciprocal action on Macron’s foolishness shortly. I’ve always said American wine is better than French wine!",trump
"Apple will not be given Tariff waiver, or relief, for Mac Pro parts that are made in China. Make them in the USA, no Tariffs!",trump
Q2 GDP Up 2.1% Not bad considering we have the very heavy weight of the Federal Reserve anchor wrapped around our neck. Almost no inflation. USA is set to Zoom!,trump
"There may or may not be National Security concerns with regard to Google and their relationship with China. If there is a problem, we will find out about it. I sincerely hope there is not!!!",trump
"....the fact that I have gone through a three year vicious Witch Hunt, perpetrated by the Lamestream Media in Collusion with Crooked and the Democrat Party, there can be NO WAY, with the greatest Economy in U.S. history, that I can be losing to the Sleepy One. KEEP AMERICA GREAT!",trump
".@FoxNews is at it again. So different from what they used to be during the 2016 Primaries, &amp; before - Proud Warriors! Now new Fox Polls, which have always been terrible to me (they had me losing BIG to Crooked Hillary), have me down to Sleepy Joe. Even considering.....",trump
"“Taken for Granted,” a wonderful new book by Gianno Caldwell on how Conservatism can win back the Americans that Liberalism failed, has my full Endorsement!",trump
“Intelligence Community disappointed Mueller didn’t investigate the Steele Dossier.” @TuckerCarlson @FoxNews ...And plenty of other things!,trump
I am pleased to announce the House has passed our budget deal 284-149. Great for our Military and our Vets. A big thank you!,trump
Give A$AP Rocky his FREEDOM. We do so much for Sweden but it doesn’t seem to work the other way around. Sweden should focus on its real crime problem! #FreeRocky,trump
"Very disappointed in Prime Minister Stefan Löfven for being unable to act. Sweden has let our African American Community down in the United States. I watched the tapes of A$AP Rocky, and he was being followed and harassed by troublemakers. Treat Americans fairly! #FreeRocky",trump
"...What took place was completely unacceptable, and will not be tolerated. Bill de Blasio should act immediately!",trump
We love our Law Enforcement Officers all around this great Country. What took place in NYC with water being tossed on NYPD officers was a total disgrace. It is time for @NYCMayor @BilldeBlasio to STAND UP for those who protect our lives and serve us all so well...,trump
"Beautiful Welcome Ceremony at the Pentagon this morning for our new Secretary of Defense, Mark @EsperDoD!",trump
House Republicans should support the TWO YEAR BUDGET AGREEMENT which greatly helps our Military and our Vets. I am totally with you!,trump
Mark Levin on @foxandfriends now! Great guy.,trump
Mark Levin will be on @foxandfriends now! Great guy.,trump
"President Trump’s Approval Rating on Economy is at 52%, a 4 point jump. Fox Poll @foxandfriends Shouldn’t this be at 100%? Best stock market, economy and unemployment numbers ever! Most people working within U.S. ever! Low interest rates, very low inflation! Country doing great!",trump
Fox Poll say best Economy in DECADES!,trump
"...impeachment, you have a Party of one. It’s over.” @kilmeade “Nancy said, Jerry, please sit down. Very bad idea. We discovered that after putting so much time &amp; energy into the Mueller Report, it turns out Mueller didn’t know what was in his Report.” @SteveDoocy @foxandfriends",trump
"“Yesterday changed everything, it really did clear the President. He wins.” @ainsleyearhardt “It changed everything in favor of the President, who said all along this investigation is rooted in nothing. Mueller was exposed as being best friends with Comey. Today, you say.....",trump
"Appreciate it @LindseyGrahamSC, thank you!",trump
Thank you @MarkLevinShow!,trump
.@JaySekulow and @RudyGiuliani on @SeanHannity moments ago...,trump
"""THE WITCH HUNT IS OVER!"" @SeanHannity",trump
Great job @ChrisPlanteShow!,trump
Thank you @TuckerCarlson @KimStrassel!,trump
Thank you Rep. @DevinNunes!,trump
Thank you Rep. @Jim_Jordan!,trump
Thank you @RepDougCollins!,trump
Thank you @GOPLeader McCarthy!,trump
“The Media’s Mueller Meltdown” @JesseBWatters,trump
The Democrats lost so BIG today. Their Party is in shambles right now...,trump
The Democrats had nothing...,trump
“Impeachment’s over!” @TerryMoran @ABCPolitics,trump
Even Michael Moore agrees that the Dems and Mueller blew it!,trump
"“The kind of questions the White House Correspondents were asking is almost like they didn’t see what went on at the hearings!” @JesseBWatters The hearings were a disaster for Robert Mueller &amp; the Democrats. Nevertheless, the Fake News Media will try to make the best out of it!",trump
TRUTH IS A FORCE OF NATURE!,trump
"I would like to thank the Democrats for holding this morning’s hearing. Now, after 3 hours, Robert Mueller has to subject himself to #ShiftySchiff - an Embarrassment to our Country!",trump
"“Mueller was asked whether or not the investigation was impeded in any way, and he said no.” In other words, there was NO OBSTRUCTION. @KatiePavlich @FoxNews",trump
“This has been a disaster for the Democrats and a disaster for the reputation of Robert Mueller.” Chris Wallace @FoxNews,trump
"....interview, including the Vice President of the United States!",trump
It has been reported that Robert Mueller is saying that he did not apply and interview for the job of FBI Director (and get turned down) the day before he was wrongfully appointed Special Counsel. Hope he doesn’t say that under oath in that we have numerous witnesses to the...,trump
KEEP AMERICA GREAT!,trump
"NO COLLUSION, NO OBSTRUCTION!",trump
"So why didn’t the highly conflicted Robert Mueller investigate how and why Crooked Hillary Clinton deleted and acid washed 33,000 Emails immediately AFTER getting a SUBPOENA from the United States Congress? She must have GREAT lawyers!",trump
"Why didn’t Robert Mueller & his band of 18 Angry Democrats spend any time investigating Crooked Hillary Clinton, Lyin’ & Leakin’ James Comey, Lisa Page and her Psycho lover, Peter S, Andy McCabe, the beautiful Ohr family, Fusion GPS, and many more, including HIMSELF & Andrew W?",trump
"It was NEVER agreed that Robert Mueller could use one of his many Democrat Never Trumper lawyers to sit next to him and help him with his answers. This was specifically NOT agreed to, and I would NEVER have agreed to it. The Greatest Witch Hunt in U.S. history, by far!",trump
"So Democrats and others can illegally fabricate a crime, try pinning it on a very innocent President, and when he fights back against this illegal and treasonous attack on our Country, they call It Obstruction? Wrong! Why didn’t Robert Mueller investigate the investigators?",trump
So Robert Mueller has now asked for his long time Never Trumper lawyer to sit beside him and help with answers. What’s this all about? His lawyer represented the “basement server guy” who got off free in the Crooked Hillary case. This should NOT be allowed. Rigged Witch Hunt!,trump
"The young leaders here today (@TPUSA) are part of a movement unlike anything in the history of our nation. It is a movement about reclaiming YOUR future, rebuilding YOUR Country, restoring YOUR destiny, and renewing the values that are the true source of American GREATNESS!",trump
"Congratulations to our new Secretary of Defense, Mark @EsperDoD!",trump
"Oh well, we still have the great @seanhannity who I hear has a really strong show tonight. 9:00 P.M.",trump
THANK YOU @TPUSA! #MAGA,trump
Just watched Rep. Eric Swalwell be asked endless softball questions by @marthamaccallum on @FoxNews about the phony Witch Hunt. He was just forced out of the Democrat Presidential Primary because he polled at ZERO. Fox sure ain’t what it used to be. Too bad!,trump
"Just got back only to hear of a last minute change allowing a Never Trumper attorney to help Robert Mueller with his testimony before Congress tomorrow. What a disgrace to our system. Never heard of this before. VERY UNFAIR, SHOULD NOT BE ALLOWED. A rigged Witch Hunt!",trump
"Budget Deal gives great victories to our Military and Vets, keeps out Democrat poison pill riders. Republicans and Democrats in Congress need to act ASAP and support this deal.",trump
"....I got to know him over his many years as Chairman of the Police Athletic League, for which he devoted so much time and energy. Bob Morgenthau, a legend, will be greatly missed!",trump
"I was saddened to learn of the recent passing of Bob Morgenthau, a truly great man! Bob served as a Naval Officer in World War II, was an extraordinary US Attorney, Manhattan District Attorney, and always a warrior for our Country that he loved so dearly....",trump
Leaving for Turning Point USA. Will be speaking to some of the greatest and smartest young people on the planet. See you there!,trump
"When an old Wall at the Southern Border, that is crumbling and falling over, built in an important section to keep out problems, is replaced with a brand new 30 foot high steel and concrete Wall, the Media says no new Wall has been built. Fake News! Building lots of Wall!",trump
"In 2016 I almost won Minnesota. In 2020, because of America hating anti-Semite Rep. Omar, & the fact that Minnesota is having its best economic year ever, I will win the State! “We are going to be a nightmare to the President,” she say. No, AOC Plus 3 are a Nightmare for America!",trump
"....Tariffs, Remittance Fees, or all of the above. Guatemala has not been good. Big U.S. taxpayer dollars going to them was cut off by me 9 months ago.",trump
"Guatemala, which has been forming Caravans and sending large numbers of people, some with criminal records, to the United States, has decided to break the deal they had with us on signing a necessary Safe Third Agreement. We were ready to go. Now we are looking at the “BAN,”....",trump
"Farmers are starting to do great again, after 15 years of a downward spiral. The 16 Billion Dollar China “replacement” money didn’t exactly hurt!",trump
KEEP AMERICA GREAT!,trump
Congratulations to Boris Johnson on becoming the new Prime Minister of the United Kingdom. He will be great!,trump
"....Best and Newest Military (almost totally rebuilt from the depleted military I took over) in History, Best V.A. in History (Choice), and MUCH, MUCH MORE. Gee, let’s impeach the President. The “Squad” (AOC Plus 3) and other Dems suffer from Trump Derangement Syndrome. Crazy!",trump
"Newest Poll: Only 11% in favor of starting ridiculous impeachment hearings. Well, let’s see: We have the Best Economy in History, the Best Employment Numbers in History, Most People Working in History, Highest Stock Market in History, Biggest Tax and Regulation Cuts in History,..",trump
"“I completely read the entire Mueller Report, and do you know what I concluded after reading both Volume 1 and Volume 2? There is no there there. NO THERE THERE! We completely wasted everybody’s time and taxpayer’s money.” @trish_regan",trump
"When we rip down and totally replace a badly broken and dilapidated Barrier on the Southern Border, something which cannot do the job, the Fake News Media gives us zero credit for building a new Wall. We have replaced many miles of old Barrier with powerful new Walls!",trump
....This was a real compromise in order to give another big victory to our Great Military and Vets!,trump
"I am pleased to announce that a deal has been struck with Senate Majority Leader Mitch McConnell, Senate Minority Leader Chuck Schumer, Speaker of the House Nancy Pelosi, and House Minority Leader Kevin McCarthy - on a two-year Budget and Debt Ceiling, with no poison pills....",trump
"The “Squad” is a very Racist group of troublemakers who are young, inexperienced, and not very smart. They are pulling the once great Democrat Party far left, and were against humanitarian aid at the Border...And are now against ICE and Homeland Security. So bad for our Country!",trump
Going with First Lady to pay our respects to Justice Stevens. Leaving now!,trump
"The Report of Iran capturing CIA spies is totally false. Zero truth. Just more lies and propaganda (like their shot down drone) put out by a Religious Regime that is Badly Failing and has no idea what to do. Their Economy is dead, and will get much worse. Iran is a total mess!",trump
"....But the questions should be asked, why were all of Clinton’s people given immunity, and why were the text messages of Peter S and his lover, Lisa Page, deleted and destroyed right after they left Mueller, and after we requested them(this is Illegal)?",trump
"Highly conflicted Robert Mueller should not be given another bite at the apple. In the end it will be bad for him and the phony Democrats in Congress who have done nothing but waste time on this ridiculous Witch Hunt. Result of the Mueller Report, NO COLLUSION, NO OBSTRUCTION!...",trump
Fake News Equals the Enemy of the People!,trump
"The Mainstream Media is out of control. They constantly lie and cheat in order to get their Radical Left Democrat views out their for all to see. It has never been this bad. They have gone bonkers, & no longer care what is right or wrong. This large scale false reporting is sick!",trump
"....except for those stated by me, & “reams of paper” were never given to me. It is a made up story meant to demean & belittle. The Post had no sources. The facts remain the same, that we have 4 Radical Left Congresswomen who have said very bad things about Israel & our Country!",trump
"The Amazon Washington Post front page story yesterday was total Fake News. They said “Advisors wrote new talking points and handed him reams of opposition research on the four Congresswomen.” Now really, does that sound like me? What advisors, there were no talking points,....",trump
"It is far more costly for the Federal Reserve to cut deeper if the economy actually does, in the future, turn down! Very inexpensive, in fact productive, to move now. The Fed raised & tightened far too much & too fast. In other words, they missed it (Big!). Don’t miss it again!",trump
"....as we have done, it could have been soooo much better. Interest rate costs should have been much lower, & GDP & our Country’s wealth accumulation much higher. Such a waste of time & money. Also, very unfair that other countries manipulate their currencies and pump money in!",trump
"With almost no inflation, our Country is needlessly being forced to pay a MUCH higher interest rate than other countries only because of a very misguided Federal Reserve. In addition, Quantitative Tightening is continuing, making it harder for our Country to compete. As good.....",trump
"Thank you very much for revealing the incredible facts, which the Fake News Media will never do! @SteveHiltonx @NextRevFNC",trump
"....Based on the comments made by Senator Schumer, he must have seen how dangerous & bad for our Country the Border is. It is not a “manufactured crisis,” as the Fake News Media & their Democrat partners tried to portray. He said he wants to meet. I will set up a meeting ASAP!",trump
"Senator Chuck Schumer has finally gone to the Southern Border with some Democrat Senators. This is a GREAT thing! Nearby, he missed a large group of Illegal Immigrants trying to enter the USA illegally. They wildly rushed Border Patrol. Some Agents were badly injured....",trump
"....Most importantly you have led Israel with a commitment to the values of democracy, freedom, and equal opportunity that both our nations cherish and share!",trump
"Congratulations to Bibi @Netanyahu on becoming the longest serving PM in the history of Israel. Under your leadership, Israel has become a technology powerhouse and a world class economy....",trump
"I don’t believe the four Congresswomen are capable of loving our Country. They should apologize to America (and Israel) for the horrible (hateful) things they have said. They are destroying the Democrat Party, but are weak & insecure people who can never destroy our great Nation!",trump
MAKE AMERICA GREAT AGAIN!,trump
Presidential Harassment!,trump
"The Washington Post Story, about my speech in North Carolina and tweet, with its phony sources who do not exist, is Fake News. The only thing people were talking about is the record setting crowd and the tremendous enthusiasm, far greater than the Democrats. You’ll see in 2020!",trump
"Big progress at the Border, but Dems in Congress must change the Immigration Laws for all to be good! End the Loopholes and much more.",trump
"The Great State of West Virginia is producing record setting numbers and doing really well. When I became President, it was practically shut down and closed for business. Not anymore!",trump
"I will help Angel Mom (and great woman) Mary Ann Mendoza with Twitter. I know Mary Ann from the beginning, and she should never be silenced. She is a winner who has lost so much, her child. Twitter, if you’re watching, please do what you have to do, NOW! @foxandfriends",trump
"Economic numbers reach an all time high, the best in our Country’s history. Great to be a part of something so good for so many!",trump
"....Our teams will be talking further, and we agreed to speak again in the next 48 hours!",trump
"Just had a very good call with @SwedishPM Stefan Löfven who assured me that American citizen A$AP Rocky will be treated fairly. Likewise, I assured him that A$AP was not a flight risk and offered to personally vouch for his bail, or an alternative....",trump
You can add 10% or 15% to this number. Economy doing better than EVER before!,trump
Thank you Bill. Very nice!,trump
Just spoke to @KanyeWest about his friend A$AP Rocky’s incarceration. I will be calling the very talented Prime Minister of Sweden to see what we can do about helping A$AP Rocky. So many people would like to see this quickly resolved!,trump
Thank you! #MAGA2020,trump
....Fed: There is almost no inflation!,trump
"....but it is no thanks to the Federal Reserve. Had they not acted so fast and “so much,” we would be doing even better than we are doing right now. This is our chance to build unparalleled wealth and success for the U.S., GROWTH, which would greatly reduce % debt. Don’t blow it!",trump
"I like New York Fed President John Williams first statement much better than his second. His first statement is 100% correct in that the Fed “raised” far too fast & too early. Also must stop with the crazy quantitative tightening. We are in a World competition, & winning big,...",trump
"Because of the faulty thought process we have going for us at the Federal Reserve, we pay much higher interest rates than countries that are no match for us economically. In other words, our interest costs are much higher than other countries, when they should be lower. Correct!",trump
"....Governor of the State did a good job. That may be true but she could not have done it without the tremendous economic success of our Country & the turnaround that my Administration has caused. Really Nasty to me in his average I.Q. Columns, kissed my a.. on the call. Phony!",trump
"....he could not have been nicer or more respectful to your favorite President, me. Then I saw the column he wrote, “Trump Will Be Re-elected, Won’t He?” He called me a Racist, which I am not, and said Rhode Island went from economically bad to great in 5 years because the.....",trump
"Thomas “the Chin” Friedman, a weak and pathetic sort of guy, writes columns for The New York Times in between rounds of his favorite game, golf. Two weeks ago, while speaking to a friend on his cell phone, I unfortunately ended up speaking to Friedman. We spoke for a while and...",trump
"....State which I will win in #2020 because they can’t stand her and her hatred of our Country, and they appreciate all that I have done for them (opening up mining and MUCH more) which has led to the best employment & economic year in Minnesota’s long and beautiful history!",trump
"....Mainstream Media, which has lost all credibility, has either officially or unofficially become a part of the Radical Left Democrat Party. It is a sick partnership, so pathetic to watch! They even covered a tiny staged crowd as they greeted Foul Mouthed Omar in Minnesota, a...",trump
"It is amazing how the Fake News Media became “crazed” over the chant “send her back” by a packed Arena (a record) crowd in the Great State of North Carolina, but is totally calm & accepting of the most vile and disgusting statements made by the three Radical Left Congresswomen...",trump
"Great new book, “Justice On Trial, The Kavanaugh Confirmation and the Future of the Supreme Court.” Fantastic job by Mollie Hemingway and Carrie Severino!",trump
....working with labor and everyone else. He will be a great member of an Administration that has done more in the first 2 ½ years than perhaps any Administration in history!,trump
"I am pleased to announce that it is my intention to nominate Gene Scalia as the new Secretary of Labor. Gene has led a life of great success in the legal and labor field and is highly respected not only as a lawyer, but as a lawyer with great experience....",trump
"Today, @FLOTUS Melania and I were honored to welcome members of Team USA to the @WhiteHouse for a great celebration of their success during the 2019 @SpecialOlympics @WorldGamesAD! Congratulations @specialolyUSA! #Cheer4USA",trump
"This should have been taken care of years ago, the Trump Administration is taking care of these thugs now!",trump
"Today, on behalf of the American people, I received an American flag that flew aboard a ship carrying the first waves of U.S. Service Members to land in Normandy...",trump
"I want to apprise everyone of an incident in the Strait of Hormuz today, involving #USSBoxer, a U.S. Navy amphibious assault ship. The BOXER took defensive action against an Iranian drone....",trump
"....of gang members, in particular MS-13. ICE and Border Patrol are doing a great job!",trump
"Most of the MS-13 Gang members indicted & arrested in L.A. were illegal aliens, 19 of 22. They are said to have killed many people in the most brutal fashion. They should never have been allowed in our Country for so long, 10 years. We have arrested and deported thousands....",trump
"....of which was squandered away or wasted, never to be seen again. This is more than twice the amount given to Texas & Florida combined. I know the people of Puerto Rico well, and they are great. But much of their leadership is corrupt, & robbing the U.S. Government blind!",trump
"A lot of bad things are happening in Puerto Rico. The Governor is under siege, the Mayor of San Juan is a despicable and incompetent person who I wouldn’t trust under any circumstance, and the United States Congress foolishly gave 92 Billion Dollars for hurricane relief, much....",trump
"Just returned to the White House from the Great State of North Carolina. What a crowd, and what great people. The enthusiasm blows away our rivals on the Radical Left. #2020 will be a big year for the Republican Party!",trump
"The Republican Party is the Party for ALL Americans. We are the Party of the American Worker, the American Family & the American Dream. This is the proud banner the Republican Party will carry into the Republican National Convention next summer in the great city of Charlotte, NC!",trump
"Together, we will continue unleashing the power of American enterprise, so every American can know the dignity of work and the pride of a paycheck. With your help, we will elect a Republican Congress to create a safe, modern, fair, and LAWFUL system of immigration! #MAGA2020",trump
"THANK YOU Greenville, North Carolina! #MAGA2020",trump
"....Greatest Economic BOOM in the history of our Country, the best job numbers, biggest tax reduction, rebuilt military and much more, is now OVER. This should never be allowed to happen to another President of the United States again!",trump
"The United States House of Representatives has just overwhelmingly voted to kill the Resolution on Impeachment, 332-95-1. This is perhaps the most ridiculous and time consuming project I have ever had to work on. Impeachment of your President, who has led the....",trump
"See you tonight, North Carolina! #MAGA2020",trump
GOD BLESS THE USA ,trump
"New Poll: The Rasmussen Poll, one of the most accurate in predicting the 2016 Election, has just announced that “Trump” numbers have recently gone up by four points, to 50%. Thank you to the vicious young Socialist Congresswomen. America will never buy your act! #MAGA2020",trump
"After a ten year search, the so-called “mastermind” of the Mumbai Terror attacks has been arrested in Pakistan. Great pressure has been exerted over the last two years to find him!",trump
"Big Rally tonight in Greenville, North Carolina. Lots of great things to tell you about, including the fact that our Economy is the best it has ever been. Best Employment & Stock Market Numbers EVER. I’ll talk also about people who love, and hate, our Country (mostly love)! 7:PM",trump
"The Democrats in Congress are getting nothing done, not on drug pricing, not on immigration, not on infrastructure, not on nothing! Sooo much opportunity, yet all they want to do is go “fishing.” The American people are tired of the never ending Witch Hunt, they want results now!",trump
....they are destroying the Democrat Party. I’m appalled that so many of our Presidential candidates are falling all over themselves to try to agree with the four horsewomen of the apocalypse. I’m entitled to say that they’re Wack Jobs.” Louisiana Senator John Kennedy,trump
"...opinion, they’re Americans. Now I’m entitled to my opinion, & I just think they’re left wing cranks. They’re the reason there are directions on a shampoo bottle, & we should ignore them. The “squad” has moved the Democrat Party substantially LEFT, and.....",trump
"“In America, if you hate our Country, you are free to leave. The simple fact of the matter is, the four Congresswomen think that America is wicked in its origins, they think that America is even more wicked now, that we are all racist and evil. They’re entitled to their.....",trump
"....visible members of the House Democrats, who are now wedded to this bitterness and hate. The Republican vote was 187-4. Wow! Also, this was the first time since 1984 that the Speaker of the House was ruled Out of Order and broke the Rules of the House. Quite a day!",trump
"So great to see how unified the Republican Party was on today’s vote concerning statements I made about four Democrat Congresswomen. If you really want to see statements, look at the horrible things they said about our Country, Israel, and much more. They are now the top, most...",trump
"Yesterday, it was my great honor to host our third annual Made in America Showcase at the @WhiteHouse....",trump
"Looking forward to tomorrow night’s rally in Greenville, North Carolina at 7:00 P.M. Eastern! https://www.donaldjtrump.com/rallies/july-gville-nc-2019",trump
"Kevin McCarthy @GOPLeader, “The President’s Tweets were not Racist. The controversy over the tweets is ALL POLITICS. I will vote against this resolution.” Thank you Kevin!",trump
".....Congresswomen, who I truly believe, based on their actions, hate our Country. Get a list of the HORRIBLE things they have said. Omar is polling at 8%, Cortez at 21%. Nancy Pelosi tried to push them away, but now they are forever wedded to the Democrat Party. See you in 2020!",trump
"Those Tweets were NOT Racist. I don’t have a Racist bone in my body! The so-called vote to be taken is a Democrat con game. Republicans should not show “weakness” and fall into their trap. This should be a vote on the filthy language, statements and lies told by the Democrat.....",trump
"Our Country is Free, Beautiful and Very Successful. If you hate our Country, or if you are not happy here, you can leave!",trump
"If you come after the President, the Country, the Flag - he’s going to defend himself. What the squad doesn’t like is that Donald Trump is enforcing the very laws that are on the books that were put there by Congress.” Jason Chaffetz. Also, buy Jason’s great new book, POWER GRAB!",trump
“Billionaire Tech Investor Peter Thiel believes Google should be investigated for treason. He accuses Google of working with the Chinese Government.” @foxandfriends A great and brilliant guy who knows this subject better than anyone! The Trump Administration will take a look!,trump
".....shouting of the F...word, among many other terrible things, and the petrified Dems run for the hills. Why isn’t the House voting to rebuke the filthy and hate laced things they have said? Because they are the Radical Left, and the Democrats are afraid to take them on. Sad!",trump
"The Democrat Congresswomen have been spewing some of the most vile, hateful, and disgusting things ever said by a politician in the House or Senate, & yet they get a free pass and a big embrace from the Democrat Party. Horrible anti-Israel, anti-USA, pro-terrorist & public.....",trump
“The best economy in our lifetime!” @IngrahamAngle,trump
MAKE AMERICA GREAT AGAIN!,trump
"The Obama Administration built the Cages, not the Trump Administration! DEMOCRATS MUST GIVE US THE VOTES TO CHANGE BAD IMMIGRATION LAWS.",trump
